#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.17104999721050	-1.7428810152976
0.17120000720024	-1.7343441506899
0.17135000228882	-1.7239015681883
0.17149999737740	-1.7118005409205
0.17165000736713	-1.6983829987090
0.17180000245571	-1.6840766442263
0.17194999754429	-1.6693581940855
0.17209999263287	-1.6547380506102
0.17225000262260	-1.6407300591719
0.17239999771118	-1.6278215975745
0.17254999279976	-1.6164564397022
0.17270000278950	-1.6070079937699
0.17284999787807	-1.5997630685283
0.17299999296665	-1.5949071383764
0.17315000295639	-1.5925191632648
0.17329999804497	-1.5925650961374
0.17344999313354	-1.5949032509925
0.17360000312328	-1.5992862846595
0.17374999821186	-1.6053743942108
0.17389999330044	-1.6127533944945
0.17405000329018	-1.6209562032412
0.17419999837875	-1.6294767250782
0.17434999346733	-1.6378077855951
0.17450000345707	-1.6454601136230
0.17464999854565	-1.6519880631915
