#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.14810000360012	-0.12721800547006
0.14824999868870	-0.074976312793382
0.14839999377728	-0.042247986560390
0.14855000376701	-0.027392715344477
0.14869999885559	-0.028691774374815
0.14884999394417	-0.044340096437553
0.14900000393391	-0.072448694135292
0.14914999902248	-0.11105803720012
0.14929999411106	-0.15814979034636
0.14945000410080	-0.21167659840122
0.14959999918938	-0.26959905334315
0.14974999427795	-0.32992801778861
0.14990000426769	-0.39077758267353
0.15004999935627	-0.45041981264335
0.15019999444485	-0.50734173077177
0.15035000443459	-0.56029447726624
0.15049999952316	-0.60833757964927
0.15064999461174	-0.65086679719710
0.15080000460148	-0.68762162818831
0.15094999969006	-0.71867915265854
0.15109999477863	-0.74442713867426
0.15125000476837	-0.76551926696570
0.15139999985695	-0.78281551422581
0.15154999494553	-0.79732394113271
0.15170000493526	-0.81012990982401
0.15185000002384	-0.82233051170895
0.15199999511242	-0.83497507236811
0.15215000510216	-0.84901231052707
0.15230000019073	-0.86524890063448
0.15244999527931	-0.88431579364135
0.15260000526905	-0.90664546092913
0.15275000035763	-0.93245966913658
0.15289999544621	-0.96176656212890
0.15305000543594	-0.99436868172290
0.15320000052452	-1.0298719280879
0.15334999561310	-1.0677101795526
0.15350000560284	-1.1071753548176
0.15365000069141	-1.1474501984469
0.15379999577999	-1.1876507146906
0.15395000576973	-1.2268730181358
0.15410000085831	-1.2642382506171
0.15424999594688	-1.2989422181808
0.15440000593662	-1.3302987079544
0.15455000102520	-1.3577790187944
0.15469999611378	-1.3810397436539
0.15485000610352	-1.3999410833179
0.15500000119209	-1.4145549948330
0.15514999628067	-1.4251545679458
0.15530000627041	-1.4321961906952
0.15545000135899	-1.4362894031694
0.15559999644756	-1.4381587180481
0.15575000643730	-1.4385975299213
0.15590000152588	-1.4384295211948
0.15604999661446	-1.4384591516608
0.15620000660419	-1.4394328825479
0.15635000169277	-1.4420057866697
0.15649999678135	-1.4467104869621
0.15665000677109	-1.4539349969633
0.15680000185966	-1.4639101688293
0.15694999694824	-1.4767018697432
0.15710000693798	-1.4922074039443
0.15725000202656	-1.5101744563947
0.15739999711514	-1.5302005545288
0.15755000710487	-1.5517674198761
0.15770000219345	-1.5742582500818
0.15784999728203	-1.5969943227903
