#Parameters = {ApertureA=7300; ApertureB=6000; Horn_Height=7300; ProbeHeight=1333; ProbeL=2000; ProbeR=23.5; ProbeRin=69.2; ProbeRout=72; R=10000; Thickness=3; WGH=3200; WGL=3000; WGW=2000}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.065600000321865	-19.706130461336
0.065650001168251	-19.883757873234
0.065700002014637	-20.065109419455
0.065750002861023	-20.250265969705
0.065800003707409	-20.439302229019
0.065849997103214	-20.632284659958
0.065899997949600	-20.829270407838
0.065949998795986	-21.030300719244
0.065999999642372	-21.235407538872
0.066050000488758	-21.444598200358
0.066100001335144	-21.657865469946
0.066150002181530	-21.875171768310
0.066200003027916	-22.096454133166
0.066249996423721	-22.321612429010
0.066299997270107	-22.550505604935
0.066349998116493	-22.782947953818
0.066399998962879	-23.018694188177
0.066449999809265	-23.257437249825
0.066500000655651	-23.498798377793
0.066550001502037	-23.742307331586
0.066600002348423	-23.987403019859
0.066650003194809	-24.233410952726
0.066699996590614	-24.479531768573
0.066749997437000	-24.724831183779
0.066799998283386	-24.968220950944
0.066849999129772	-25.208454062985
0.066899999976158	-25.444111343618
0.066950000822544	-25.673597584432
0.067000001668930	-25.895146710468
0.067050002515316	-26.106833699282
0.067100003361702	-26.306590521815
0.067149996757507	-26.492253645382
0.067199997603893	-26.661600308539
0.067249998450279	-26.812426644317
0.067299999296665	-26.942618728620
0.067350000143051	-27.050232224417
0.067400000989437	-27.133598056040
0.067450001835823	-27.191393364044
0.067500002682209	-27.222714501466
0.067550003528595	-27.227141654121
0.067599996924400	-27.204740958007
0.067649997770786	-27.156078596657
0.067699998617172	-27.082166225670
0.067749999463558	-26.984420582280
0.067800000309944	-26.864568479713
0.067850001156330	-26.724570020465
0.067900002002716	-26.566521175345
0.067950002849102	-26.392584336879
0.068000003695488	-26.204901666865
0.068049997091293	-26.005548629262
0.068099997937679	-25.796482820460
0.068149998784065	-25.579522923052
0.068199999630451	-25.356322148763
0.068250000476837	-25.128367568242
0.068300001323223	-24.896978195081
0.068350002169609	-24.663315703691
0.068400003015995	-24.428386168802
0.068449996411800	-24.193060693666
0.068499997258186	-23.958083047545
0.068549998104572	-23.724087511032
