#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.13220000267029	-7.1679538780230
0.13234999775887	-7.1759190438237
0.13249999284744	-7.1815298801713
0.13265000283718	-7.1846271748281
0.13279999792576	-7.1852494535145
0.13294999301434	-7.1836176685096
0.13310000300407	-7.1801416626735
0.13324999809265	-7.1753964731439
0.13339999318123	-7.1700923655258
0.13355000317097	-7.1650417875091
0.13369999825954	-7.1611169637755
0.13384999334812	-7.1592058285839
0.13400000333786	-7.1601736583401
0.13414999842644	-7.1648109674902
0.13429999351501	-7.1738111498005
0.13445000350475	-7.1877238775965
0.13459999859333	-7.2069361954513
0.13474999368191	-7.2316548488502
0.13490000367165	-7.2618840564989
0.13504999876022	-7.2974340396110
0.13519999384880	-7.3379179425358
0.13535000383854	-7.3827595857742
0.13549999892712	-7.4312280639362
0.13564999401569	-7.4824583924449
0.13580000400543	-7.5354992167186
0.13594999909401	-7.5893628900168
0.13609999418259	-7.6430773885805
0.13625000417233	-7.6957560627428
0.13639999926090	-7.7466563064053
0.13654999434948	-7.7952343584155
0.13670000433922	-7.8412042688548
0.13684999942780	-7.8845694168242
0.13699999451637	-7.9256455742864
0.13715000450611	-7.9650604560486
0.13729999959469	-8.0037376875548
0.13744999468327	-8.0428685245970
0.13760000467300	-8.0838590988033
0.13774999976158	-8.1282667096132
0.13789999485016	-8.1777492541146
0.13805000483990	-8.2339949116411
0.13819999992847	-8.2986552166874
0.13834999501705	-8.3732973721918
0.13850000500679	-8.4593519008512
0.13865000009537	-8.5580640852830
0.13879999518394	-8.6704670097075
0.13895000517368	-8.7973493162383
0.13910000026226	-8.9392339102311
0.13924999535084	-9.0963721869918
0.13940000534058	-9.2687324152917
0.13955000042915	-9.4560182109786
0.13969999551773	-9.6576840118535
0.13985000550747	-9.8729823209970
0.14000000059605	-10.101028076443
0.14014999568462	-10.340885766974
0.14030000567436	-10.591697277629
0.14045000076294	-10.852833373411
0.14059999585152	-11.124068988627
0.14075000584126	-11.405795472300
0.14090000092983	-11.699239419949
0.14104999601841	-12.006676768234
0.14120000600815	-12.331665693388
0.14135000109673	-12.679257750014
0.14149999618530	-13.056225572817
0.14165000617504	-13.471321026461
